date,OT
7/2/16 4:00,21.38500023
7/2/16 4:15,21.0340004
7/2/16 4:30,20.89299965
7/2/16 4:45,20.75200081
7/2/16 5:00,22.22999954
7/2/16 5:15,21.17399979
7/2/16 5:30,20.40099907
7/2/16 5:45,20.26000023
7/2/16 6:00,20.26000023
7/2/16 6:15,19.13400078
7/2/16 6:30,20.32999992
7/2/16 6:45,20.89299965
7/2/16 7:00,21.10400009
7/2/16 7:15,19.27499962
7/2/16 7:30,19.06399918
7/2/16 7:45,20.26000023
7/2/16 8:00,20.61199951
7/2/16 8:15,18.85300064
7/2/16 8:30,19.6970005
7/2/16 8:45,18.21999931
7/2/16 9:00,18.36100006
7/2/16 9:15,19.27499962
7/2/16 9:30,21.31500053
7/2/16 9:45,21.52599907
7/2/16 10:00,20.96299934
7/2/16 10:15,19.06399918
7/2/16 10:30,18.21999931
7/2/16 10:45,19.27499962
7/2/16 11:00,19.41600037
7/2/16 11:15,19.97900009
7/2/16 11:30,21.17399979
7/2/16 11:45,21.0340004
7/2/16 12:00,20.82299995
7/2/16 12:15,20.47100067
7/2/16 12:30,20.96299934
7/2/16 12:45,21.52599907
7/2/16 13:00,20.19000053
7/2/16 13:15,18.36100006
7/2/16 13:30,18.6420002
7/2/16 13:45,20.47100067
7/2/16 14:00,21.31500053
7/2/16 14:15,21.66699982
7/2/16 14:30,20.54100037
7/2/16 14:45,21.80800056
7/2/16 15:00,22.0189991
7/2/16 15:15,21.52599907
7/2/16 15:30,20.47100067
7/2/16 15:45,20.11899948
7/2/16 16:00,20.68199921
7/2/16 16:15,22.22999954
7/2/16 16:30,23.70700073
7/2/16 16:45,24.97299957
7/2/16 17:00,25.4659996
7/2/16 17:15,25.81699944
7/2/16 17:30,26.02799988
7/2/16 17:45,26.02799988
7/2/16 18:00,25.88800049
7/2/16 18:15,26.30999947
7/2/16 18:30,27.64599991
7/2/16 18:45,27.29500008
7/2/16 19:00,27.85700035
7/2/16 19:15,27.71699905
7/2/16 19:30,27.64599991
7/2/16 19:45,27.71699905
7/2/16 20:00,27.29500008
7/2/16 20:15,26.73200035
7/2/16 20:30,24.05900002
7/2/16 20:45,22.93300056
7/2/16 21:00,22.22999954
7/2/16 21:15,22.0890007
7/2/16 21:30,21.73699951
7/2/16 21:45,21.17399979
7/2/16 22:00,21.94799995
7/2/16 22:15,23.63699913
7/2/16 22:30,25.25499916
7/2/16 22:45,26.66200066
7/2/16 23:00,27.29500008
7/2/16 23:15,28.13899994
7/2/16 23:30,28.35000038
7/2/16 23:45,29.0529995
7/3/16 0:00,29.33499908
7/3/16 0:15,28.77199936
7/3/16 0:30,27.50600052
7/3/16 0:45,26.16900063
7/3/16 1:00,26.02799988
7/3/16 1:15,25.95800018
7/3/16 1:30,26.09900093
7/3/16 1:45,25.95800018
7/3/16 2:00,24.34000015
7/3/16 2:15,22.72200012
7/3/16 2:30,22.93300056
7/3/16 2:45,24.83200073
7/3/16 3:00,26.45000076
7/3/16 3:15,27.01300049
7/3/16 3:30,27.36499977
7/3/16 3:45,26.45000076
7/3/16 4:00,25.95800018
7/3/16 4:15,25.18400002
7/3/16 4:30,24.62100029
7/3/16 4:45,24.12899971
7/3/16 5:00,24.05900002
7/3/16 5:15,24.40999985
7/3/16 5:30,24.5510006
7/3/16 5:45,25.32500076
7/3/16 6:00,25.32500076
7/3/16 6:15,25.39500046
7/3/16 6:30,25.39500046
7/3/16 6:45,24.40999985
7/3/16 7:00,23.63699913
7/3/16 7:15,22.72200012
7/3/16 7:30,24.62100029
7/3/16 7:45,26.45000076
7/3/16 8:00,26.37999916
7/3/16 8:15,26.30999947
7/3/16 8:30,27.99799919
7/3/16 8:45,28.91300011
7/3/16 9:00,27.36499977
7/3/16 9:15,26.02799988
7/3/16 9:30,25.25499916
7/3/16 9:45,27.15399933
7/3/16 10:00,28.06800079
7/3/16 10:15,29.47500038
7/3/16 10:30,30.81200027
7/3/16 10:45,30.17900085
7/3/16 11:00,29.47500038
7/3/16 11:15,27.85700035
7/3/16 11:30,25.95800018
7/3/16 11:45,25.6060009
7/3/16 12:00,26.80200005
7/3/16 12:15,27.15399933
7/3/16 12:30,28.77199936
7/3/16 12:45,29.40500069
7/3/16 13:00,29.96800041
7/3/16 13:15,30.03800011
7/3/16 13:30,29.96800041
7/3/16 13:45,29.96800041
7/3/16 14:00,30.38999939
7/3/16 14:15,30.81200027
7/3/16 14:30,31.375
7/3/16 14:45,31.375
7/3/16 15:00,31.16399956
7/3/16 15:15,30.31999969
7/3/16 15:30,29.47500038
7/3/16 15:45,29.47500038
7/3/16 16:00,29.75699997
7/3/16 16:15,30.03800011
7/3/16 16:30,30.03800011
7/3/16 16:45,31.16399956
7/3/16 17:00,32.28900146
7/3/16 17:15,32.07799911
7/3/16 17:30,31.58600044
7/3/16 17:45,32.99300003
7/3/16 18:00,31.93799973
7/3/16 18:15,32.5
7/3/16 18:30,32.36000061
7/3/16 18:45,31.44499969
7/3/16 19:00,28.56100082
7/3/16 19:15,24.90299988
7/3/16 19:30,23.84799957
7/3/16 19:45,23.70700073
7/3/16 20:00,21.52599907
7/3/16 20:15,21.94799995
7/3/16 20:30,20.32999992
7/3/16 20:45,20.61199951
7/3/16 21:00,22.22999954
7/3/16 21:15,21.38500023
7/3/16 21:30,20.40099907
7/3/16 21:45,19.97900009
7/3/16 22:00,19.41600037
7/3/16 22:15,18.43099976
7/3/16 22:30,18.21999931
7/3/16 22:45,18.43099976
7/3/16 23:00,18.5720005
7/3/16 23:15,18.00900078
7/3/16 23:30,18.71199989
7/3/16 23:45,19.34499931
7/4/16 0:00,21.66699982
7/4/16 0:15,24.4810009
7/4/16 0:30,25.88800049
7/4/16 0:45,25.95800018
7/4/16 1:00,25.5359993
7/4/16 1:15,27.71699905
7/4/16 1:30,29.12400055
7/4/16 1:45,28.70199966
7/4/16 2:00,27.85700035
7/4/16 2:15,28.06800079
7/4/16 2:30,28.91300011
7/4/16 2:45,28.9829998
7/4/16 3:00,27.9279995
7/4/16 3:15,28.06800079
7/4/16 3:30,27.64599991
7/4/16 3:45,24.97299957
7/4/16 4:00,24.62100029
7/4/16 4:15,24.83200073
7/4/16 4:30,24.69199944
7/4/16 4:45,24.34000015
7/4/16 5:00,23.84799957
7/4/16 5:15,23.4260006
7/4/16 5:30,21.87800026
7/4/16 5:45,23.4260006
7/4/16 6:00,23.0739994
7/4/16 6:15,21.80800056
7/4/16 6:30,23.0739994
7/4/16 6:45,21.94799995
7/4/16 7:00,22.51099968
7/4/16 7:15,21.38500023
7/4/16 7:30,21.52599907
7/4/16 7:45,21.17399979
7/4/16 8:00,21.66699982
7/4/16 8:15,22.51099968
7/4/16 8:30,23.56599998
7/4/16 8:45,24.4810009
7/4/16 9:00,25.39500046
7/4/16 9:15,23.84799957
7/4/16 9:30,25.32500076
7/4/16 9:45,24.5510006
7/4/16 10:00,25.18400002
7/4/16 10:15,27.64599991
7/4/16 10:30,29.0529995
7/4/16 10:45,28.35000038
7/4/16 11:00,29.54599953
7/4/16 11:15,30.38999939
7/4/16 11:30,31.58600044
7/4/16 11:45,30.60099983
7/4/16 12:00,29.47500038
7/4/16 12:15,27.85700035
7/4/16 12:30,29.12400055
7/4/16 12:45,29.61599922
7/4/16 13:00,29.26399994
7/4/16 13:15,28.77199936
7/4/16 13:30,30.03800011
7/4/16 13:45,30.31999969
7/4/16 14:00,30.95299911
7/4/16 14:15,30.74200058
7/4/16 14:30,31.02300072
7/4/16 14:45,31.16399956
7/4/16 15:00,31.72599983
7/4/16 15:15,31.375
7/4/16 15:30,31.79700089
7/4/16 15:45,32.57099915
7/4/16 16:00,33.13299942
7/4/16 16:15,33.20399857
7/4/16 16:30,32.7820015
7/4/16 16:45,31.02300072
7/4/16 17:00,28.9829998
7/4/16 17:15,28.77199936
7/4/16 17:30,28.49099922
7/4/16 17:45,28.27899933
7/4/16 18:00,28.9829998
7/4/16 18:15,29.61599922
7/4/16 18:30,30.03800011
7/4/16 18:45,31.58600044
7/4/16 19:00,31.72599983
7/4/16 19:15,31.44499969
7/4/16 19:30,30.60099983
7/4/16 19:45,29.89699936
7/4/16 20:00,25.18400002
7/4/16 20:15,26.45000076
7/4/16 20:30,27.9279995
7/4/16 20:45,29.47500038
7/4/16 21:00,30.53100014
7/4/16 21:15,29.54599953
7/4/16 21:30,30.17900085
7/4/16 21:45,29.26399994
7/4/16 22:00,27.64599991
7/4/16 22:15,23.84799957
7/4/16 22:30,22.22999954
7/4/16 22:45,23.98800087
7/4/16 23:00,25.4659996
7/4/16 23:15,26.37999916
7/4/16 23:30,25.88800049
7/4/16 23:45,26.30999947
7/5/16 0:00,25.95800018
7/5/16 0:15,26.30999947
7/5/16 0:30,27.36499977
7/5/16 0:45,27.71699905
7/5/16 1:00,25.95800018
7/5/16 1:15,25.04400063
7/5/16 1:30,24.97299957
7/5/16 1:45,25.74699974
7/5/16 2:00,26.02799988
7/5/16 2:15,26.66200066
7/5/16 2:30,26.73200035
7/5/16 2:45,27.9279995
7/5/16 3:00,28.91300011
7/5/16 3:15,29.19400024
7/5/16 3:30,30.24900055
7/5/16 3:45,30.67099953
7/5/16 4:00,30.45999908
7/5/16 4:15,30.31999969
7/5/16 4:30,30.53100014
7/5/16 4:45,31.72599983
7/5/16 5:00,31.375
7/5/16 5:15,31.65600014
7/5/16 5:30,31.58600044
7/5/16 5:45,32.21900177
7/5/16 6:00,32.7820015
7/5/16 6:15,32.21900177
7/5/16 6:30,32.71099854
7/5/16 6:45,32.71099854
7/5/16 7:00,31.72599983
7/5/16 7:15,31.51499939
7/5/16 7:30,30.45999908
7/5/16 7:45,31.30400085
7/5/16 8:00,30.31999969
7/5/16 8:15,29.33499908
7/5/16 8:30,29.68600082
7/5/16 8:45,29.68600082
7/5/16 9:00,30.45999908
7/5/16 9:15,32.64099884
7/5/16 9:30,33.13299942
7/5/16 9:45,33.41500092
7/5/16 10:00,32.92200089
7/5/16 10:15,32.7820015
7/5/16 10:30,32.71099854
7/5/16 10:45,32.5
7/5/16 11:00,31.09300041
7/5/16 11:15,29.89699936
7/5/16 11:30,28.27899933
7/5/16 11:45,26.09900093
7/5/16 12:00,25.67700005
7/5/16 12:15,26.16900063
7/5/16 12:30,25.6060009
7/5/16 12:45,26.66200066
7/5/16 13:00,27.15399933
7/5/16 13:15,27.29500008
7/5/16 13:30,24.97299957
7/5/16 13:45,27.29500008
7/5/16 14:00,28.77199936
7/5/16 14:15,28.42000008
7/5/16 14:30,29.47500038
7/5/16 14:45,31.09300041
7/5/16 15:00,30.60099983
7/5/16 15:15,31.16399956
7/5/16 15:30,31.30400085
7/5/16 15:45,31.72599983
7/5/16 16:00,32.00799942
7/5/16 16:15,31.72599983
7/5/16 16:30,31.86700058
7/5/16 16:45,32.85200119
7/5/16 17:00,33.13299942
7/5/16 17:15,33.06299973
7/5/16 17:30,31.86700058
7/5/16 17:45,32.21900177
7/5/16 18:00,31.51499939
7/5/16 18:15,31.79700089
7/5/16 18:30,31.93799973
7/5/16 18:45,32.36000061
7/5/16 19:00,31.02300072
7/5/16 19:15,31.375
7/5/16 19:30,31.375
7/5/16 19:45,31.375
7/5/16 20:00,31.44499969
7/5/16 20:15,31.23399925
7/5/16 20:30,30.88199997
7/5/16 20:45,31.65600014
7/5/16 21:00,31.72599983
7/5/16 21:15,30.88199997
7/5/16 21:30,30.31999969
7/5/16 21:45,30.53100014
7/5/16 22:00,30.95299911
7/5/16 22:15,31.44499969
7/5/16 22:30,31.16399956
7/5/16 22:45,30.74200058
7/5/16 23:00,30.45999908
7/5/16 23:15,30.45999908
7/5/16 23:30,29.75699997
7/5/16 23:45,29.12400055
7/6/16 0:00,28.91300011
7/6/16 0:15,29.19400024
7/6/16 0:30,28.91300011
7/6/16 0:45,29.96800041
7/6/16 1:00,30.38999939
7/6/16 1:15,30.67099953
7/6/16 1:30,30.74200058
7/6/16 1:45,31.23399925
7/6/16 2:00,31.51499939
7/6/16 2:15,30.38999939
7/6/16 2:30,30.31999969
7/6/16 2:45,30.95299911
7/6/16 3:00,31.23399925
7/6/16 3:15,30.60099983
7/6/16 3:30,31.375
7/6/16 3:45,32.00799942
7/6/16 4:00,30.53100014
7/6/16 4:15,30.31999969
7/6/16 4:30,30.81200027
7/6/16 4:45,30.67099953
7/6/16 5:00,30.10899925
7/6/16 5:15,30.45999908
7/6/16 5:30,29.89699936
7/6/16 5:45,30.31999969
7/6/16 6:00,30.31999969
7/6/16 6:15,30.31999969
7/6/16 6:30,29.75699997
7/6/16 6:45,29.82699966
7/6/16 7:00,29.61599922
7/6/16 7:15,29.61599922
7/6/16 7:30,29.82699966
7/6/16 7:45,30.31999969
7/6/16 8:00,30.53100014
7/6/16 8:15,30.95299911
7/6/16 8:30,30.88199997
7/6/16 8:45,31.79700089
7/6/16 9:00,32.99300003
7/6/16 9:15,32.57099915
7/6/16 9:30,32.14899826
7/6/16 9:45,31.65600014
7/6/16 10:00,30.24900055
7/6/16 10:15,29.89699936
7/6/16 10:30,28.77199936
7/6/16 10:45,29.33499908
7/6/16 11:00,30.24900055
7/6/16 11:15,31.30400085
7/6/16 11:30,31.30400085
7/6/16 11:45,30.24900055
7/6/16 12:00,30.67099953
7/6/16 12:15,30.67099953
7/6/16 12:30,30.95299911
7/6/16 12:45,31.02300072
7/6/16 13:00,31.58600044
7/6/16 13:15,32.57099915
7/6/16 13:30,32.36000061
7/6/16 13:45,31.72599983
7/6/16 14:00,31.93799973
7/6/16 14:15,32.71099854
7/6/16 14:30,31.02300072
7/6/16 14:45,28.20899963
7/6/16 15:00,28.9829998
7/6/16 15:15,28.06800079
7/6/16 15:30,27.36499977
7/6/16 15:45,27.36499977
7/6/16 16:00,27.71699905
7/6/16 16:15,29.40500069
7/6/16 16:30,30.03800011
7/6/16 16:45,30.38999939
7/6/16 17:00,30.67099953
7/6/16 17:15,29.96800041
7/6/16 17:30,29.89699936
7/6/16 17:45,28.77199936
7/6/16 18:00,24.34000015
7/6/16 18:15,25.25499916
7/6/16 18:30,27.57600021
7/6/16 18:45,29.33499908
7/6/16 19:00,29.68600082
7/6/16 19:15,30.38999939
7/6/16 19:30,30.24900055
7/6/16 19:45,30.10899925
7/6/16 20:00,30.24900055
7/6/16 20:15,30.24900055
7/6/16 20:30,30.74200058
7/6/16 20:45,30.17900085
7/6/16 21:00,29.96800041
7/6/16 21:15,29.96800041
7/6/16 21:30,29.68600082
7/6/16 21:45,29.68600082
7/6/16 22:00,29.54599953
7/6/16 22:15,29.82699966
7/6/16 22:30,29.68600082
7/6/16 22:45,28.91300011
7/6/16 23:00,28.49099922
7/6/16 23:15,28.35000038
7/6/16 23:30,28.49099922
7/6/16 23:45,28.49099922
7/7/16 0:00,28.56100082
7/7/16 0:15,28.63100052
7/7/16 0:30,29.0529995
7/7/16 0:45,28.84199905
7/7/16 1:00,28.77199936
7/7/16 1:15,28.35000038
7/7/16 1:30,27.71699905
7/7/16 1:45,27.99799919
7/7/16 2:00,27.71699905
7/7/16 2:15,28.20899963
7/7/16 2:30,28.20899963
7/7/16 2:45,28.42000008
7/7/16 3:00,28.13899994
7/7/16 3:15,27.64599991
7/7/16 3:30,27.9279995
7/7/16 3:45,27.64599991
7/7/16 4:00,27.36499977
7/7/16 4:15,26.66200066
7/7/16 4:30,26.94300079
7/7/16 4:45,27.22400093
7/7/16 5:00,26.73200035
7/7/16 5:15,26.30999947
7/7/16 5:30,26.23900032
7/7/16 5:45,27.29500008
7/7/16 6:00,26.37999916
7/7/16 6:15,25.04400063
7/7/16 6:30,25.25499916
7/7/16 6:45,25.5359993
7/7/16 7:00,25.39500046
7/7/16 7:15,25.74699974
7/7/16 7:30,26.5909996
7/7/16 7:45,27.64599991
7/7/16 8:00,27.9279995
7/7/16 8:15,28.56100082
7/7/16 8:30,28.70199966
7/7/16 8:45,28.27899933
7/7/16 9:00,28.9829998
7/7/16 9:15,28.91300011
7/7/16 9:30,29.0529995
7/7/16 9:45,28.77199936
7/7/16 10:00,29.75699997
7/7/16 10:15,30.17900085
7/7/16 10:30,30.17900085
7/7/16 10:45,30.60099983
7/7/16 11:00,30.60099983
7/7/16 11:15,31.30400085
7/7/16 11:30,31.51499939
7/7/16 11:45,32.07799911
7/7/16 12:00,32.64099884
7/7/16 12:15,32.7820015
7/7/16 12:30,34.40000153
7/7/16 12:45,35.10300064
7/7/16 13:00,35.38499832
7/7/16 13:15,35.8769989
7/7/16 13:30,35.9469986
7/7/16 13:45,37.00299835
7/7/16 14:00,37.2840004
7/7/16 14:15,37.91699982
7/7/16 14:30,38.83200073
7/7/16 14:45,38.97200012
7/7/16 15:00,38.47999954
7/7/16 15:15,38.05799866
7/7/16 15:30,38.4090004
7/7/16 15:45,39.11299896
7/7/16 16:00,36.79100037
7/7/16 16:15,37.00299835
7/7/16 16:30,36.43999863
7/7/16 16:45,34.47000122
7/7/16 17:00,34.11800003
7/7/16 17:15,34.11800003
7/7/16 17:30,34.04800034
7/7/16 17:45,33.76699829
7/7/16 18:00,33.8370018
7/7/16 18:15,33.69599915
7/7/16 18:30,33.41500092
7/7/16 18:45,33.8370018
7/7/16 19:00,33.27399826
7/7/16 19:15,32.99300003
7/7/16 19:30,33.20399857
7/7/16 19:45,33.13299942
7/7/16 20:00,32.92200089
7/7/16 20:15,33.20399857
7/7/16 20:30,33.13299942
7/7/16 20:45,33.55599976
7/7/16 21:00,33.62599945
7/7/16 21:15,32.64099884
7/7/16 21:30,32.85200119
7/7/16 21:45,32.7820015
7/7/16 22:00,32.64099884
7/7/16 22:15,32.28900146
7/7/16 22:30,32.07799911
7/7/16 22:45,32.00799942
7/7/16 23:00,31.58600044
7/7/16 23:15,31.51499939
7/7/16 23:30,31.44499969
7/7/16 23:45,30.67099953
7/8/16 0:00,31.09300041
7/8/16 0:15,30.60099983
7/8/16 0:30,31.09300041
7/8/16 0:45,30.74200058
7/8/16 1:00,30.74200058
7/8/16 1:15,30.67099953
7/8/16 1:30,30.31999969
7/8/16 1:45,29.89699936
7/8/16 2:00,29.33499908
7/8/16 2:15,29.82699966
7/8/16 2:30,29.68600082
7/8/16 2:45,29.0529995
7/8/16 3:00,28.77199936
7/8/16 3:15,28.91300011
7/8/16 3:30,29.12400055
7/8/16 3:45,29.54599953
7/8/16 4:00,29.12400055
7/8/16 4:15,29.26399994
7/8/16 4:30,29.12400055
7/8/16 4:45,29.54599953
7/8/16 5:00,29.26399994
7/8/16 5:15,29.61599922
7/8/16 5:30,28.77199936
7/8/16 5:45,28.91300011
7/8/16 6:00,29.40500069
7/8/16 6:15,29.12400055
7/8/16 6:30,29.12400055
7/8/16 6:45,28.9829998
7/8/16 7:00,28.91300011
7/8/16 7:15,29.47500038
7/8/16 7:30,29.12400055
7/8/16 7:45,29.96800041
7/8/16 8:00,29.89699936
7/8/16 8:15,30.53100014
7/8/16 8:30,30.88199997
7/8/16 8:45,30.67099953
7/8/16 9:00,30.53100014
7/8/16 9:15,30.53100014
7/8/16 9:30,30.45999908
7/8/16 9:45,29.89699936
7/8/16 10:00,30.67099953
7/8/16 10:15,30.67099953
7/8/16 10:30,31.09300041
7/8/16 10:45,30.17900085
7/8/16 11:00,30.67099953
7/8/16 11:15,30.81200027
7/8/16 11:30,30.74200058
7/8/16 11:45,31.65600014
7/8/16 12:00,31.09300041
7/8/16 12:15,31.44499969
7/8/16 12:30,30.81200027
7/8/16 12:45,31.51499939
7/8/16 13:00,30.88199997
7/8/16 13:15,31.65600014
7/8/16 13:30,32.21900177
7/8/16 13:45,32.28900146
7/8/16 14:00,32.71099854
7/8/16 14:15,33.13299942
7/8/16 14:30,33.9070015
7/8/16 14:45,35.03300095
7/8/16 15:00,34.75099945
7/8/16 15:15,34.61100006
7/8/16 15:30,34.89199829
7/8/16 15:45,34.61100006
7/8/16 16:00,34.40000153
7/8/16 16:15,34.89199829
7/8/16 16:30,34.75099945
7/8/16 16:45,33.62599945
7/8/16 17:00,34.32899857
7/8/16 17:15,33.48500061
7/8/16 17:30,33.34400177
7/8/16 17:45,33.48500061
7/8/16 18:00,33.62599945
7/8/16 18:15,34.40000153
7/8/16 18:30,34.89199829
7/8/16 18:45,34.04800034
7/8/16 19:00,33.55599976
7/8/16 19:15,33.8370018
7/8/16 19:30,33.27399826
7/8/16 19:45,32.14899826
7/8/16 20:00,32.7820015
7/8/16 20:15,33.27399826
7/8/16 20:30,32.5
7/8/16 20:45,31.86700058
7/8/16 21:00,32.14899826
7/8/16 21:15,31.93799973
7/8/16 21:30,32.14899826
7/8/16 21:45,31.58600044
7/8/16 22:00,31.23399925
7/8/16 22:15,31.23399925
7/8/16 22:30,31.09300041
7/8/16 22:45,31.30400085
7/8/16 23:00,30.53100014
7/8/16 23:15,30.67099953
7/8/16 23:30,31.09300041
7/8/16 23:45,30.53100014
7/9/16 0:00,30.95299911
7/9/16 0:15,30.60099983
7/9/16 0:30,30.81200027
7/9/16 0:45,30.31999969
7/9/16 1:00,30.31999969
7/9/16 1:15,29.61599922
7/9/16 1:30,30.03800011
7/9/16 1:45,29.82699966
7/9/16 2:00,29.40500069
7/9/16 2:15,29.33499908
7/9/16 2:30,28.84199905
7/9/16 2:45,28.91300011
7/9/16 3:00,28.70199966
7/9/16 3:15,28.70199966
7/9/16 3:30,28.77199936
7/9/16 3:45,28.91300011
7/9/16 4:00,28.77199936
7/9/16 4:15,28.70199966
7/9/16 4:30,28.77199936
7/9/16 4:45,28.77199936
7/9/16 5:00,28.91300011
7/9/16 5:15,29.12400055
7/9/16 5:30,28.56100082
7/9/16 5:45,28.27899933
7/9/16 6:00,28.27899933
7/9/16 6:15,28.35000038
7/9/16 6:30,29.12400055
7/9/16 6:45,28.9829998
7/9/16 7:00,28.63100052
7/9/16 7:15,27.85700035
7/9/16 7:30,28.91300011
7/9/16 7:45,29.0529995
7/9/16 8:00,28.77199936
7/9/16 8:15,29.0529995
7/9/16 8:30,28.9829998
7/9/16 8:45,29.40500069
7/9/16 9:00,29.96800041
7/9/16 9:15,29.54599953
7/9/16 9:30,29.61599922
7/9/16 9:45,29.82699966
7/9/16 10:00,29.75699997
7/9/16 10:15,30.60099983
7/9/16 10:30,31.16399956
7/9/16 10:45,30.67099953
7/9/16 11:00,30.31999969
7/9/16 11:15,30.67099953
7/9/16 11:30,30.95299911
7/9/16 11:45,31.02300072
7/9/16 12:00,31.44499969
7/9/16 12:15,31.44499969
7/9/16 12:30,30.81200027
7/9/16 12:45,31.02300072
7/9/16 13:00,30.74200058
7/9/16 13:15,31.375
7/9/16 13:30,31.23399925
7/9/16 13:45,31.44499969
7/9/16 14:00,31.65600014
7/9/16 14:15,31.375
7/9/16 14:30,31.79700089
7/9/16 14:45,31.93799973
7/9/16 15:00,32.28900146
7/9/16 15:15,32.28900146
7/9/16 15:30,32.85200119
7/9/16 15:45,32.7820015
7/9/16 16:00,32.85200119
7/9/16 16:15,34.04800034
7/9/16 16:30,32.5
7/9/16 16:45,32.5
7/9/16 17:00,32.07799911
7/9/16 17:15,31.375
7/9/16 17:30,31.30400085
7/9/16 17:45,31.44499969
7/9/16 18:00,31.86700058
7/9/16 18:15,31.02300072
7/9/16 18:30,30.67099953
7/9/16 18:45,31.23399925
7/9/16 19:00,31.375
7/9/16 19:15,31.44499969
7/9/16 19:30,31.02300072
7/9/16 19:45,30.95299911
7/9/16 20:00,30.88199997
7/9/16 20:15,31.30400085
7/9/16 20:30,31.375
7/9/16 20:45,30.53100014
7/9/16 21:00,30.88199997
7/9/16 21:15,30.81200027
7/9/16 21:30,30.24900055
7/9/16 21:45,29.96800041
7/9/16 22:00,29.96800041
7/9/16 22:15,29.82699966
7/9/16 22:30,29.96800041
7/9/16 22:45,29.96800041
7/9/16 23:00,29.96800041
7/9/16 23:15,29.96800041
7/9/16 23:30,29.96800041
7/9/16 23:45,29.96800041
7/10/16 0:00,29.47500038
7/10/16 0:15,29.89699936
7/10/16 0:30,29.47500038
7/10/16 0:45,29.82699966
7/10/16 1:00,29.33499908
7/10/16 1:15,29.40500069
7/10/16 1:30,29.47500038
7/10/16 1:45,29.68600082
7/10/16 2:00,29.82699966
7/10/16 2:15,29.82699966
7/10/16 2:30,29.82699966
7/10/16 2:45,29.68600082
