item_id,timestamp,target
1,1990-02-01 00:00:00,17543
1,1990-03-01 00:00:00,25453
1,1990-04-01 00:00:00,32683
1,1990-05-01 00:00:00,22449
1,1990-06-01 00:00:00,22316
1,1990-07-01 00:00:00,27595
1,1990-08-01 00:00:00,25451
1,1990-09-01 00:00:00,25421
1,1990-10-01 00:00:00,25288
1,1990-11-01 00:00:00,32568
1,1990-12-01 00:00:00,35110
1,1991-01-01 00:00:00,16052
1,1991-02-01 00:00:00,22146
1,1991-03-01 00:00:00,21198
1,1991-04-01 00:00:00,19543
1,1991-05-01 00:00:00,22084
1,1991-06-01 00:00:00,23816
1,1991-07-01 00:00:00,29961
1,1991-08-01 00:00:00,26773
1,1991-09-01 00:00:00,26635
1,1991-10-01 00:00:00,26972
1,1991-11-01 00:00:00,30207
1,1991-12-01 00:00:00,38687
1,1992-01-01 00:00:00,16974
1,1992-02-01 00:00:00,21697
1,1992-03-01 00:00:00,24179
1,1992-04-01 00:00:00,23757
1,1992-05-01 00:00:00,25013
1,1992-06-01 00:00:00,24019
1,1992-07-01 00:00:00,30345
1,1992-08-01 00:00:00,24488
1,1992-09-01 00:00:00,25156
1,1992-10-01 00:00:00,25650
1,1992-11-01 00:00:00,30923
1,1992-12-01 00:00:00,37240
1,1993-01-01 00:00:00,17466
1,1993-02-01 00:00:00,19463
1,1993-03-01 00:00:00,24352
1,1993-04-01 00:00:00,26805
1,1993-05-01 00:00:00,25236
1,1993-06-01 00:00:00,24735
1,1993-07-01 00:00:00,29356
1,1993-08-01 00:00:00,31234
1,1993-09-01 00:00:00,22724
1,1993-10-01 00:00:00,28496
1,1993-11-01 00:00:00,32857
1,1993-12-01 00:00:00,37198
1,1994-01-01 00:00:00,13652
1,1994-02-01 00:00:00,22784
1,1994-03-01 00:00:00,23565
1,1994-04-01 00:00:00,26323
1,1994-05-01 00:00:00,23779
1,1994-06-01 00:00:00,27549
1,1994-07-01 00:00:00,29660
1,1994-08-01 00:00:00,23356
